publication_id,concept_label,concept_score
https://openalex.org/W2228338508,Genotoxicity,0.6853128671646118
https://openalex.org/W2228338508,Toxicity,0.6190568804740906
https://openalex.org/W2228338508,Mercury (programming language),0.5869004726409912
https://openalex.org/W2228338508,Human health,0.5491361021995544
https://openalex.org/W2228338508,Cadmium,0.5391393899917603
https://openalex.org/W2228338508,Environmental toxicology,0.5143957734107971
https://openalex.org/W2228338508,Metal toxicity,0.5125836730003357
https://openalex.org/W2228338508,Arsenic,0.5115271806716919
https://openalex.org/W2228338508,Carcinogen,0.5068183541297913
https://openalex.org/W2228338508,Toxicology,0.5067227482795715
https://openalex.org/W2228338508,Environmental chemistry,0.4422118663787842
https://openalex.org/W2228338508,Environmental health,0.4348728060722351
https://openalex.org/W2228338508,Heavy metals,0.4157499074935913
https://openalex.org/W2228338508,Biology,0.3372977375984192
https://openalex.org/W2228338508,Chemistry,0.29344838857650757
https://openalex.org/W2228338508,Medicine,0.14490064978599548
https://openalex.org/W2228338508,Genetics,0.10577413439750671
https://openalex.org/W2228338508,Computer science,0.0
https://openalex.org/W2228338508,Organic chemistry,0.0
https://openalex.org/W2228338508,Programming language,0.0
https://openalex.org/W2101675075,Undersampling,0.9260919094085693
https://openalex.org/W2101675075,Compressed sensing,0.778915286064148
https://openalex.org/W2101675075,Sparse approximation,0.6434658169746399
https://openalex.org/W2101675075,Computer science,0.6212696433067322
https://openalex.org/W2101675075,Artificial intelligence,0.5971099138259888
https://openalex.org/W2101675075,Computer vision,0.4766415059566498
https://openalex.org/W2101675075,Aliasing,0.469016969203949
https://openalex.org/W2101675075,Curvelet,0.44651687145233154
https://openalex.org/W2101675075,Thresholding,0.43900877237319946
https://openalex.org/W2101675075,Pattern recognition (psychology),0.43451613187789917
https://openalex.org/W2101675075,Iterative reconstruction,0.4150055944919586
https://openalex.org/W2101675075,Wavelet,0.4023212790489197
https://openalex.org/W2101675075,Algorithm,0.3641716241836548
https://openalex.org/W2101675075,Wavelet transform,0.2525860071182251
https://openalex.org/W2101675075,Image (mathematics),0.23560747504234314
https://openalex.org/W2143238378,Biology,0.8434877395629883
https://openalex.org/W2143238378,Scale-invariant feature transform,0.6271701455116272
https://openalex.org/W2143238378,Amino acid,0.5882184505462646
https://openalex.org/W2143238378,Genetics,0.5582263469696045
https://openalex.org/W2143238378,Single-nucleotide polymorphism,0.5556907057762146
https://openalex.org/W2143238378,SNP,0.5035907626152039
https://openalex.org/W2143238378,Mutagenesis,0.4921809732913971
https://openalex.org/W2143238378,Amino acid substitution,0.48693573474884033
https://openalex.org/W2143238378,Coding region,0.4535447657108307
https://openalex.org/W2143238378,Computational biology,0.3712312579154968
https://openalex.org/W2143238378,Gene,0.31942296028137207
https://openalex.org/W2143238378,Mutation,0.24299243092536926
https://openalex.org/W2143238378,Genotype,0.11227995157241821
https://openalex.org/W2143238378,Artificial intelligence,0.10828393697738647
https://openalex.org/W2143238378,Computer science,0.07874903082847595
https://openalex.org/W2143238378,Feature extraction,0.0
https://openalex.org/W2990618091,Metagenomics,0.7225378751754761
https://openalex.org/W2990618091,Biology,0.7078579068183899
https://openalex.org/W2990618091,Limiting,0.49749282002449036
https://openalex.org/W2990618091,Computational biology,0.49043866991996765
https://openalex.org/W2990618091,Genetics,0.320698082447052
https://openalex.org/W2990618091,Gene,0.17592236399650574
https://openalex.org/W2990618091,Engineering,0.1534019410610199
https://openalex.org/W2990618091,Mechanical engineering,0.0
https://openalex.org/W2614986146,Life expectancy,0.878195583820343
https://openalex.org/W2614986146,Cause of death,0.6297877430915833
https://openalex.org/W2614986146,Disease,0.6100113391876221
https://openalex.org/W2614986146,Demography,0.531107485294342
https://openalex.org/W2614986146,Burden of disease,0.5178182721138
https://openalex.org/W2614986146,Mortality rate,0.5162489414215088
https://openalex.org/W2614986146,Medicine,0.5057837963104248
https://openalex.org/W2614986146,Environmental health,0.29710516333580017
https://openalex.org/W2614986146,Internal medicine,0.1259799599647522
https://openalex.org/W2614986146,Population,0.10370045900344849
https://openalex.org/W2614986146,Sociology,0.0
https://openalex.org/W4309506674,UniProt,0.9878140687942505
https://openalex.org/W4309506674,Pipeline (software),0.6873705983161926
https://openalex.org/W4309506674,Biology,0.5540607571601868
https://openalex.org/W4309506674,Proteome,0.49673372507095337
https://openalex.org/W4309506674,Human proteome project,0.47471940517425537
https://openalex.org/W4309506674,Computer science,0.4520343840122223
https://openalex.org/W4309506674,Set (abstract data type),0.4259645342826843
https://openalex.org/W4309506674,Interface (matter),0.41757482290267944
https://openalex.org/W4309506674,World Wide Web,0.3928801417350769
https://openalex.org/W4309506674,Information retrieval,0.3670218884944916
https://openalex.org/W4309506674,Data science,0.33637022972106934
https://openalex.org/W4309506674,Computational biology,0.33113962411880493
https://openalex.org/W4309506674,Bioinformatics,0.30193644762039185
https://openalex.org/W4309506674,Proteomics,0.179010272026062
https://openalex.org/W4309506674,Genetics,0.08141890168190002
https://openalex.org/W4309506674,Programming language,0.0
https://openalex.org/W4309506674,Gibbs isotherm,0.0
https://openalex.org/W4309506674,Gene,0.0
https://openalex.org/W4309506674,Pulmonary surfactant,0.0
https://openalex.org/W4309506674,Biochemistry,0.0
https://openalex.org/W3208691473,Pride,0.7557792663574219
https://openalex.org/W3208691473,Proteomics,0.6415460109710693
https://openalex.org/W3208691473,Metadata,0.5619685053825378
https://openalex.org/W3208691473,Identifier,0.553043782711029
https://openalex.org/W3208691473,UniProt,0.5052953362464905
https://openalex.org/W3208691473,Computer science,0.4529213309288025
https://openalex.org/W3208691473,Ensembl,0.4428543746471405
https://openalex.org/W3208691473,Resource (disambiguation),0.44237300753593445
https://openalex.org/W3208691473,World Wide Web,0.4415563642978668
https://openalex.org/W3208691473,Biology,0.430152028799057
https://openalex.org/W3208691473,Database,0.428634375333786
https://openalex.org/W3208691473,Genomics,0.17082560062408447
https://openalex.org/W3208691473,Genetics,0.08588072657585144
https://openalex.org/W3208691473,Political science,0.08141675591468811
https://openalex.org/W3208691473,Programming language,0.0
https://openalex.org/W3208691473,Computer network,0.0
https://openalex.org/W3208691473,Gene,0.0
https://openalex.org/W3208691473,Law,0.0
https://openalex.org/W3208691473,Genome,0.0
https://openalex.org/W2107503723,Biology,0.8972405791282654
https://openalex.org/W2107503723,Stem cell,0.6818081140518188
https://openalex.org/W2107503723,Mesenchymal stem cell,0.6697431206703186
https://openalex.org/W2107503723,Adipose tissue,0.6644054651260376
https://openalex.org/W2107503723,Cell biology,0.6145421862602234
https://openalex.org/W2107503723,Mesenchyme,0.6008410453796387
https://openalex.org/W2107503723,Stem cell transplantation for articular cartilage repair,0.5513647198677063
https://openalex.org/W2107503723,Stromal cell,0.5133723020553589
https://openalex.org/W2107503723,Adult stem cell,0.5086603760719299
https://openalex.org/W2107503723,Population,0.5073861479759216
https://openalex.org/W2107503723,Embryonic stem cell,0.4942205250263214
https://openalex.org/W2107503723,Amniotic stem cells,0.4457029402256012
https://openalex.org/W2107503723,Multipotent Stem Cell,0.42365527153015137
https://openalex.org/W2107503723,Adipogenesis,0.4174368381500244
https://openalex.org/W2107503723,Cellular differentiation,0.41268688440322876
https://openalex.org/W2107503723,Bone marrow,0.41139721870422363
https://openalex.org/W2107503723,Immunology,0.27876365184783936
https://openalex.org/W2107503723,Progenitor cell,0.18558642268180847
https://openalex.org/W2107503723,Cancer research,0.12838441133499146
https://openalex.org/W2107503723,Genetics,0.12592235207557678
https://openalex.org/W2107503723,Gene,0.1225089430809021
https://openalex.org/W2107503723,Endocrinology,0.05448690056800842
https://openalex.org/W2107503723,Sociology,0.0
https://openalex.org/W2107503723,Demography,0.0
https://openalex.org/W2039123767,Immune system,0.7027936577796936
https://openalex.org/W2039123767,PD-L1,0.6390803456306458
https://openalex.org/W2039123767,CD8,0.6268021464347839
https://openalex.org/W2039123767,Blockade,0.5813555121421814
https://openalex.org/W2039123767,Antigen,0.5615984797477722
https://openalex.org/W2039123767,Cancer research,0.5325794219970703
https://openalex.org/W2039123767,Pembrolizumab,0.5078549981117249
https://openalex.org/W2039123767,Immune checkpoint,0.4927540123462677
https://openalex.org/W2039123767,T-cell receptor,0.47009870409965515
https://openalex.org/W2039123767,T cell,0.4680615961551666
https://openalex.org/W2039123767,Cytotoxic T cell,0.4657488763332367
https://openalex.org/W2039123767,Immunotherapy,0.4623293876647949
https://openalex.org/W2039123767,Melanoma,0.45941174030303955
https://openalex.org/W2039123767,Biology,0.4326433837413788
https://openalex.org/W2039123767,Immunology,0.4242251515388489
https://openalex.org/W2039123767,Acquired immune system,0.4240874946117401
https://openalex.org/W2039123767,Medicine,0.33882641792297363
https://openalex.org/W2039123767,Receptor,0.3067290186882019
https://openalex.org/W2039123767,Internal medicine,0.18885284662246704
https://openalex.org/W2039123767,Biochemistry,0.0
https://openalex.org/W2039123767,In vitro,0.0
https://openalex.org/W2169353806,Throughput,0.7960892915725708
https://openalex.org/W2169353806,Latent variable,0.6649162769317627
https://openalex.org/W2169353806,Computer science,0.5992364287376404
https://openalex.org/W2169353806,Function (biology),0.5720024108886719
https://openalex.org/W2169353806,Variation (astronomy),0.5014598369598389
https://openalex.org/W2169353806,Variable (mathematics),0.46802908182144165
https://openalex.org/W2169353806,R package,0.4253595173358917
https://openalex.org/W2169353806,Statistics,0.4242803752422333
https://openalex.org/W2169353806,Mathematics,0.2165352702140808
https://openalex.org/W2169353806,Artificial intelligence,0.19227084517478943
https://openalex.org/W2169353806,Biology,0.15129125118255615
https://openalex.org/W2169353806,Genetics,0.08468884229660034
https://openalex.org/W2169353806,Computational science,0.07550331950187683
https://openalex.org/W2169353806,Astrophysics,0.0
https://openalex.org/W2169353806,Mathematical analysis,0.0
https://openalex.org/W2169353806,Physics,0.0
https://openalex.org/W2169353806,Wireless,0.0
https://openalex.org/W2169353806,Telecommunications,0.0
https://openalex.org/W2160995259,Biology,0.7926502227783203
https://openalex.org/W2160995259,Annotation,0.6664047837257385
https://openalex.org/W2160995259,Missense mutation,0.6044251322746277
https://openalex.org/W2160995259,Allele,0.5733011960983276
https://openalex.org/W2160995259,Computational biology,0.5578452944755554
https://openalex.org/W2160995259,Genetics,0.5350970029830933
https://openalex.org/W2160995259,Human genetic variation,0.5104576349258423
https://openalex.org/W2160995259,Human genome,0.4827127158641815
https://openalex.org/W2160995259,Trait,0.47784754633903503
https://openalex.org/W2160995259,Single-nucleotide polymorphism,0.44791966676712036
https://openalex.org/W2160995259,Genome,0.44223445653915405
https://openalex.org/W2160995259,Genetic variation,0.44204816222190857
https://openalex.org/W2160995259,Pathogenicity,0.4248255491256714
https://openalex.org/W2160995259,1000 Genomes Project,0.4180452823638916
https://openalex.org/W2160995259,Gene,0.2762083113193512
https://openalex.org/W2160995259,Genotype,0.23989394307136536
https://openalex.org/W2160995259,Mutation,0.23049715161323547
https://openalex.org/W2160995259,Computer science,0.19678673148155212
https://openalex.org/W2160995259,Microbiology,0.0
https://openalex.org/W2160995259,Programming language,0.0
https://openalex.org/W2098082628,Medicine,0.7193319797515869
https://openalex.org/W2098082628,Incidence (geometry),0.6343108415603638
https://openalex.org/W2098082628,Environmental health,0.40299588441848755
https://openalex.org/W2098082628,Pediatrics,0.3614473044872284
https://openalex.org/W2098082628,Physics,0.0
https://openalex.org/W2098082628,Optics,0.0
https://openalex.org/W2078119356,Biology,0.8351373672485352
https://openalex.org/W2078119356,RNA,0.7733494639396667
https://openalex.org/W2078119356,Transcription (linguistics),0.6550028920173645
https://openalex.org/W2078119356,Nucleic acid,0.6326171159744263
https://openalex.org/W2078119356,T7 RNA polymerase,0.6202213764190674
https://openalex.org/W2078119356,Molecular biology,0.6158392429351807
https://openalex.org/W2078119356,RNA-dependent RNA polymerase,0.47232455015182495
https://openalex.org/W2078119356,Polymerase,0.4706612825393677
https://openalex.org/W2078119356,Nucleic acid thermodynamics,0.4604339003562927
